2.9734	6.72756	14.8515
2.9735	6.72905	14.8506
2.9736	6.73053	14.8496
2.9737	6.73202	14.8486
2.9738	6.7335	14.8476
2.9739	6.73499	14.8466
2.974	6.73647	14.8457
2.9741	6.73796	14.8447
2.9742	6.73944	14.8437
2.9743	6.74093	14.8427
2.9744	6.74241	14.8417
2.9745	6.74389	14.8408
2.9746	6.74538	14.8398
2.9747	6.74686	14.8388
2.9748	6.74835	14.8378
2.9749	6.74983	14.8368
2.975	6.75131	14.8359
2.9751	6.7528	14.8349
2.9752	6.75428	14.8339
2.9753	6.75576	14.8329
2.9754	6.75725	14.8319
2.9755	6.75873	14.8309
2.9756	6.76021	14.83
2.9757	6.7617	14.829
2.9758	6.76318	14.828
2.9759	6.76466	14.827
2.976	6.76614	14.826
2.9761	6.76763	14.8251
2.9762	6.76911	14.8241
2.9763	6.77059	14.8231
2.9764	6.77207	14.8221
2.9765	6.77356	14.8211
2.9766	6.77504	14.8202
2.9767	6.77652	14.8192
2.9768	6.778	14.8182
2.9769	6.77948	14.8172
2.977	6.78097	14.8162
2.9771	6.78245	14.8153
2.9772	6.78393	14.8143
2.9773	6.78541	14.8133
2.9774	6.78689	14.8123
2.9775	6.78837	14.8113
2.9776	6.78985	14.8103
2.9777	6.79134	14.8094
2.9778	6.79282	14.8084
2.9779	6.7943	14.8074
2.978	6.79578	14.8064
2.9781	6.79726	14.8054
2.9782	6.79874	14.8045
2.9783	6.80022	14.8035
2.9784	6.8017	14.8025
2.9785	6.80318	14.8015
2.9786	6.80466	14.8005
2.9787	6.80614	14.7996
2.9788	6.80762	14.7986
2.9789	6.8091	14.7976
2.979	6.81058	14.7966
2.9791	6.81206	14.7956
2.9792	6.81354	14.7946
2.9793	6.81502	14.7937
2.9794	6.8165	14.7927
2.9795	6.81798	14.7917
2.9796	6.81946	14.7907
2.9797	6.82094	14.7897
2.9798	6.82241	14.7888
2.9799	6.82389	14.7878
2.98	6.82537	14.7868
2.9801	6.82685	14.7858
2.9802	6.82833	14.7848
2.9803	6.82981	14.7839
2.9804	6.83129	14.7829
2.9805	6.83276	14.7819
2.9806	6.83424	14.7809
2.9807	6.83572	14.7799
2.9808	6.8372	14.779
2.9809	6.83868	14.778
2.981	6.84015	14.777
2.9811	6.84163	14.776
2.9812	6.84311	14.775
2.9813	6.84459	14.774
2.9814	6.84606	14.7731
2.9815	6.84754	14.7721
2.9816	6.84902	14.7711
2.9817	6.8505	14.7701
2.9818	6.85197	14.7691
2.9819	6.85345	14.7682
2.982	6.85493	14.7672
2.9821	6.8564	14.7662
2.9822	6.85788	14.7652
2.9823	6.85936	14.7642
2.9824	6.86083	14.7633
2.9825	6.86231	14.7623
2.9826	6.86379	14.7613
2.9827	6.86526	14.7603
2.9828	6.86674	14.7593
2.9829	6.86821	14.7584
2.983	6.86969	14.7574
2.9831	6.87117	14.7564
2.9832	6.87264	14.7554
2.9833	6.87412	14.7544
2.9834	6.87559	14.7534
2.9835	6.87707	14.7525
2.9836	6.87854	14.7515
2.9837	6.88002	14.7505
2.9838	6.88149	14.7495
2.9839	6.88297	14.7485
2.984	6.88444	14.7476
2.9841	6.88592	14.7466
2.9842	6.88739	14.7456
2.9843	6.88887	14.7446
2.9844	6.89034	14.7436
2.9845	6.89182	14.7427
2.9846	6.89329	14.7417
2.9847	6.89476	14.7407
2.9848	6.89624	14.7397
2.9849	6.89771	14.7387
2.985	6.89919	14.7378
2.9851	6.90066	14.7368
2.9852	6.90213	14.7358
2.9853	6.90361	14.7348
2.9854	6.90508	14.7338
2.9855	6.90655	14.7328
2.9856	6.90803	14.7319
2.9857	6.9095	14.7309
2.9858	6.91097	14.7299
2.9859	6.91245	14.7289
2.986	6.91392	14.7279
2.9861	6.91539	14.727
2.9862	6.91686	14.726
2.9863	6.91834	14.725
2.9864	6.91981	14.724
2.9865	6.92128	14.723
2.9866	6.92275	14.7221
2.9867	6.92423	14.7211
2.9868	6.9257	14.7201
2.9869	6.92717	14.7191
2.987	6.92864	14.7181
2.9871	6.93011	14.7172
2.9872	6.93159	14.7162
2.9873	6.93306	14.7152
2.9874	6.93453	14.7142
2.9875	6.936	14.7132
2.9876	6.93747	14.7122
2.9877	6.93894	14.7113
2.9878	6.94041	14.7103
2.9879	6.94189	14.7093
2.988	6.94336	14.7083
2.9881	6.94483	14.7073
2.9882	6.9463	14.7064
2.9883	6.94777	14.7054
2.9884	6.94924	14.7044
2.9885	6.95071	14.7034
2.9886	6.95218	14.7024
2.9887	6.95365	14.7015
2.9888	6.95512	14.7005
2.9889	6.95659	14.6995
2.989	6.95806	14.6985
2.9891	6.95953	14.6975
2.9892	6.961	14.6965
2.9893	6.96247	14.6956
2.9894	6.96394	14.6946
2.9895	6.96541	14.6936
2.9896	6.96688	14.6926
2.9897	6.96835	14.6916
2.9898	6.96982	14.6907
2.9899	6.97129	14.6897
2.99	6.97275	14.6887
2.9901	6.97422	14.6877
2.9902	6.97569	14.6867
2.9903	6.97716	14.6858
2.9904	6.97863	14.6848
2.9905	6.9801	14.6838
2.9906	6.98157	14.6828
2.9907	6.98303	14.6818
2.9908	6.9845	14.6809
2.9909	6.98597	14.6799
2.991	6.98744	14.6789
2.9911	6.98891	14.6779
2.9912	6.99037	14.6769
2.9913	6.99184	14.6759
2.9914	6.99331	14.675
2.9915	6.99478	14.674
2.9916	6.99624	14.673
2.9917	6.99771	14.672
2.9918	6.99918	14.671
2.9919	7.00065	14.6701
2.992	7.00211	14.6691
2.9921	7.00358	14.6681
2.9922	7.00505	14.6671
2.9923	7.00651	14.6661
2.9924	7.00798	14.6652
2.9925	7.00945	14.6642
2.9926	7.01091	14.6632
2.9927	7.01238	14.6622
2.9928	7.01385	14.6612
2.9929	7.01531	14.6603
2.993	7.01678	14.6593
2.9931	7.01824	14.6583
2.9932	7.01971	14.6573
2.9933	7.02118	14.6563
2.9934	7.02264	14.6553
2.9935	7.02411	14.6544
2.9936	7.02557	14.6534
2.9937	7.02704	14.6524
2.9938	7.0285	14.6514
2.9939	7.02997	14.6504
2.994	7.03143	14.6495
2.9941	7.0329	14.6485
2.9942	7.03436	14.6475
2.9943	7.03583	14.6465
2.9944	7.03729	14.6455
2.9945	7.03876	14.6446
2.9946	7.04022	14.6436
2.9947	7.04169	14.6426
2.9948	7.04315	14.6416
2.9949	7.04461	14.6406
2.995	7.04608	14.6397
2.9951	7.04754	14.6387
2.9952	7.04901	14.6377
2.9953	7.05047	14.6367
2.9954	7.05193	14.6357
2.9955	7.0534	14.6347
2.9956	7.05486	14.6338
2.9957	7.05632	14.6328
2.9958	7.05779	14.6318
2.9959	7.05925	14.6308
2.996	7.06071	14.6298
2.9961	7.06218	14.6289
2.9962	7.06364	14.6279
2.9963	7.0651	14.6269
2.9964	7.06656	14.6259
2.9965	7.06803	14.6249
2.9966	7.06949	14.624
2.9967	7.07095	14.623
2.9968	7.07241	14.622
2.9969	7.07388	14.621
2.997	7.07534	14.62
2.9971	7.0768	14.6191
2.9972	7.07826	14.6181
2.9973	7.07972	14.6171
2.9974	7.08119	14.6161
2.9975	7.08265	14.6151
2.9976	7.08411	14.6141
2.9977	7.08557	14.6132
2.9978	7.08703	14.6122
2.9979	7.08849	14.6112
2.998	7.08995	14.6102
2.9981	7.09142	14.6092
2.9982	7.09288	14.6083
2.9983	7.09434	14.6073
2.9984	7.0958	14.6063
2.9985	7.09726	14.6053
2.9986	7.09872	14.6043
2.9987	7.10018	14.6034
2.9988	7.10164	14.6024
2.9989	7.1031	14.6014
2.999	7.10456	14.6004
2.9991	7.10602	14.5994
2.9992	7.10748	14.5984
2.9993	7.10894	14.5975
2.9994	7.1104	14.5965
2.9995	7.11186	14.5955
2.9996	7.11332	14.5945
2.9997	7.11478	14.5935
2.9998	7.11624	14.5926
2.9999	7.1177	14.5916
3	7.11916	14.5906
3.0001	7.12062	14.5896
3.0002	7.12207	14.5886
3.0003	7.12353	14.5877
3.0004	7.12499	14.5867
3.0005	7.12645	14.5857
3.0006	7.12791	14.5847
3.0007	7.12937	14.5837
3.0008	7.13083	14.5828
3.0009	7.13228	14.5818
3.001	7.13374	14.5808
3.0011	7.1352	14.5798
3.0012	7.13666	14.5788
3.0013	7.13812	14.5778
3.0014	7.13957	14.5769
3.0015	7.14103	14.5759
3.0016	7.14249	14.5749
3.0017	7.14395	14.5739
3.0018	7.1454	14.5729
3.0019	7.14686	14.572
3.002	7.14832	14.571
3.0021	7.14978	14.57
3.0022	7.15123	14.569
3.0023	7.15269	14.568
3.0024	7.15415	14.5671
3.0025	7.1556	14.5661
3.0026	7.15706	14.5651
3.0027	7.15852	14.5641
3.0028	7.15997	14.5631
3.0029	7.16143	14.5622
3.003	7.16289	14.5612
3.0031	7.16434	14.5602
3.0032	7.1658	14.5592
3.0033	7.16725	14.5582
3.0034	7.16871	14.5572
3.0035	7.17016	14.5563
3.0036	7.17162	14.5553
3.0037	7.17308	14.5543
3.0038	7.17453	14.5533
3.0039	7.17599	14.5523
3.004	7.17744	14.5514
3.0041	7.1789	14.5504
3.0042	7.18035	14.5494
3.0043	7.18181	14.5484
3.0044	7.18326	14.5474
3.0045	7.18472	14.5465
3.0046	7.18617	14.5455
3.0047	7.18763	14.5445
3.0048	7.18908	14.5435
3.0049	7.19053	14.5425
3.005	7.19199	14.5416
3.0051	7.19344	14.5406
3.0052	7.1949	14.5396
3.0053	7.19635	14.5386
3.0054	7.1978	14.5376
3.0055	7.19926	14.5366
3.0056	7.20071	14.5357
3.0057	7.20217	14.5347
3.0058	7.20362	14.5337
3.0059	7.20507	14.5327
3.006	7.20653	14.5317
3.0061	7.20798	14.5308
3.0062	7.20943	14.5298
3.0063	7.21089	14.5288
3.0064	7.21234	14.5278
3.0065	7.21379	14.5268
3.0066	7.21524	14.5259
3.0067	7.2167	14.5249
3.0068	7.21815	14.5239
3.0069	7.2196	14.5229
3.007	7.22105	14.5219
3.0071	7.22251	14.521
3.0072	7.22396	14.52
3.0073	7.22541	14.519
3.0074	7.22686	14.518
3.0075	7.22831	14.517
3.0076	7.22977	14.516
3.0077	7.23122	14.5151
3.0078	7.23267	14.5141
3.0079	7.23412	14.5131
3.008	7.23557	14.5121
3.0081	7.23702	14.5111
3.0082	7.23847	14.5102
3.0083	7.23992	14.5092
3.0084	7.24138	14.5082
3.0085	7.24283	14.5072
3.0086	7.24428	14.5062
3.0087	7.24573	14.5053
3.0088	7.24718	14.5043
3.0089	7.24863	14.5033
3.009	7.25008	14.5023
3.0091	7.25153	14.5013
3.0092	7.25298	14.5003
3.0093	7.25443	14.4994
3.0094	7.25588	14.4984
3.0095	7.25733	14.4974
3.0096	7.25878	14.4964
3.0097	7.26023	14.4954
3.0098	7.26168	14.4945
3.0099	7.26313	14.4935
3.01	7.26458	14.4925
3.0101	7.26603	14.4915
3.0102	7.26747	14.4905
3.0103	7.26892	14.4896
3.0104	7.27037	14.4886
3.0105	7.27182	14.4876
3.0106	7.27327	14.4866
3.0107	7.27472	14.4856
3.0108	7.27617	14.4847
3.0109	7.27762	14.4837
3.011	7.27906	14.4827
3.0111	7.28051	14.4817
3.0112	7.28196	14.4807
3.0113	7.28341	14.4797
3.0114	7.28486	14.4788
3.0115	7.2863	14.4778
3.0116	7.28775	14.4768
3.0117	7.2892	14.4758
3.0118	7.29065	14.4748
3.0119	7.2921	14.4739
3.012	7.29354	14.4729
3.0121	7.29499	14.4719
3.0122	7.29644	14.4709
3.0123	7.29788	14.4699
3.0124	7.29933	14.469
3.0125	7.30078	14.468
3.0126	7.30223	14.467
3.0127	7.30367	14.466
3.0128	7.30512	14.465
3.0129	7.30656	14.4641
3.013	7.30801	14.4631
3.0131	7.30946	14.4621
3.0132	7.3109	14.4611
3.0133	7.31235	14.4601
3.0134	7.3138	14.4591
3.0135	7.31524	14.4582
3.0136	7.31669	14.4572
3.0137	7.31813	14.4562
3.0138	7.31958	14.4552
3.0139	7.32102	14.4542
3.014	7.32247	14.4533
3.0141	7.32392	14.4523
3.0142	7.32536	14.4513
3.0143	7.32681	14.4503
3.0144	7.32825	14.4493
3.0145	7.3297	14.4484
3.0146	7.33114	14.4474
3.0147	7.33259	14.4464
3.0148	7.33403	14.4454
3.0149	7.33547	14.4444
3.015	7.33692	14.4435
3.0151	7.33836	14.4425
3.0152	7.33981	14.4415
3.0153	7.34125	14.4405
3.0154	7.3427	14.4395
3.0155	7.34414	14.4385
3.0156	7.34558	14.4376
3.0157	7.34703	14.4366
3.0158	7.34847	14.4356
3.0159	7.34991	14.4346
3.016	7.35136	14.4336
3.0161	7.3528	14.4327
3.0162	7.35424	14.4317
3.0163	7.35569	14.4307
3.0164	7.35713	14.4297
3.0165	7.35857	14.4287
3.0166	7.36002	14.4278
3.0167	7.36146	14.4268
3.0168	7.3629	14.4258
3.0169	7.36434	14.4248
3.017	7.36579	14.4238
3.0171	7.36723	14.4229
3.0172	7.36867	14.4219
3.0173	7.37011	14.4209
3.0174	7.37156	14.4199
3.0175	7.373	14.4189
3.0176	7.37444	14.4179
3.0177	7.37588	14.417
3.0178	7.37732	14.416
3.0179	7.37876	14.415
3.018	7.38021	14.414
3.0181	7.38165	14.413
3.0182	7.38309	14.4121
3.0183	7.38453	14.4111
3.0184	7.38597	14.4101
3.0185	7.38741	14.4091
3.0186	7.38885	14.4081
3.0187	7.39029	14.4072
3.0188	7.39173	14.4062
3.0189	7.39318	14.4052
3.019	7.39462	14.4042
3.0191	7.39606	14.4032
3.0192	7.3975	14.4022
3.0193	7.39894	14.4013
3.0194	7.40038	14.4003
3.0195	7.40182	14.3993
3.0196	7.40326	14.3983
3.0197	7.4047	14.3973
3.0198	7.40614	14.3964
3.0199	7.40758	14.3954
3.02	7.40902	14.3944
3.0201	7.41046	14.3934
3.0202	7.41189	14.3924
3.0203	7.41333	14.3915
3.0204	7.41477	14.3905
3.0205	7.41621	14.3895
3.0206	7.41765	14.3885
3.0207	7.41909	14.3875
3.0208	7.42053	14.3866
3.0209	7.42197	14.3856
3.021	7.42341	14.3846
3.0211	7.42484	14.3836
3.0212	7.42628	14.3826
3.0213	7.42772	14.3816
3.0214	7.42916	14.3807
3.0215	7.4306	14.3797
3.0216	7.43204	14.3787
3.0217	7.43347	14.3777
3.0218	7.43491	14.3767
3.0219	7.43635	14.3758
3.022	7.43779	14.3748
3.0221	7.43922	14.3738
3.0222	7.44066	14.3728
3.0223	7.4421	14.3718
3.0224	7.44354	14.3709
3.0225	7.44497	14.3699
3.0226	7.44641	14.3689
3.0227	7.44785	14.3679
3.0228	7.44928	14.3669
3.0229	7.45072	14.366
3.023	7.45216	14.365
3.0231	7.45359	14.364
3.0232	7.45503	14.363
3.0233	7.45647	14.362
3.0234	7.4579	14.361
3.0235	7.45934	14.3601
3.0236	7.46077	14.3591
3.0237	7.46221	14.3581
3.0238	7.46365	14.3571
3.0239	7.46508	14.3561
3.024	7.46652	14.3552
3.0241	7.46795	14.3542
3.0242	7.46939	14.3532
3.0243	7.47082	14.3522
3.0244	7.47226	14.3512
3.0245	7.47369	14.3503
3.0246	7.47513	14.3493
3.0247	7.47656	14.3483
3.0248	7.478	14.3473
3.0249	7.47943	14.3463
3.025	7.48087	14.3454
3.0251	7.4823	14.3444
3.0252	7.48374	14.3434
3.0253	7.48517	14.3424
3.0254	7.48661	14.3414
3.0255	7.48804	14.3404
3.0256	7.48947	14.3395
3.0257	7.49091	14.3385
3.0258	7.49234	14.3375
3.0259	7.49377	14.3365
3.026	7.49521	14.3355
3.0261	7.49664	14.3346
3.0262	7.49808	14.3336
3.0263	7.49951	14.3326
3.0264	7.50094	14.3316
3.0265	7.50238	14.3306
3.0266	7.50381	14.3297
3.0267	7.50524	14.3287
3.0268	7.50667	14.3277
3.0269	7.50811	14.3267
3.027	7.50954	14.3257
3.0271	7.51097	14.3248
3.0272	7.5124	14.3238
3.0273	7.51384	14.3228
3.0274	7.51527	14.3218
3.0275	7.5167	14.3208
3.0276	7.51813	14.3198
3.0277	7.51957	14.3189
3.0278	7.521	14.3179
3.0279	7.52243	14.3169
3.028	7.52386	14.3159
3.0281	7.52529	14.3149
3.0282	7.52672	14.314
3.0283	7.52816	14.313
3.0284	7.52959	14.312
3.0285	7.53102	14.311
3.0286	7.53245	14.31
3.0287	7.53388	14.3091
3.0288	7.53531	14.3081
3.0289	7.53674	14.3071
3.029	7.53817	14.3061
3.0291	7.5396	14.3051
3.0292	7.54103	14.3041
3.0293	7.54246	14.3032
3.0294	7.54389	14.3022
3.0295	7.54532	14.3012
3.0296	7.54675	14.3002
3.0297	7.54818	14.2992
3.0298	7.54961	14.2983
3.0299	7.55104	14.2973
3.03	7.55247	14.2963
3.0301	7.5539	14.2953
3.0302	7.55533	14.2943
3.0303	7.55676	14.2934
3.0304	7.55819	14.2924
3.0305	7.55962	14.2914
3.0306	7.56105	14.2904
3.0307	7.56248	14.2894
3.0308	7.56391	14.2885
3.0309	7.56534	14.2875
3.031	7.56677	14.2865
3.0311	7.56819	14.2855
3.0312	7.56962	14.2845
3.0313	7.57105	14.2835
3.0314	7.57248	14.2826
3.0315	7.57391	14.2816
3.0316	7.57534	14.2806
3.0317	7.57676	14.2796
3.0318	7.57819	14.2786
3.0319	7.57962	14.2777
3.032	7.58105	14.2767
3.0321	7.58248	14.2757
3.0322	7.5839	14.2747
3.0323	7.58533	14.2737
3.0324	7.58676	14.2728
3.0325	7.58819	14.2718
3.0326	7.58961	14.2708
3.0327	7.59104	14.2698
3.0328	7.59247	14.2688
3.0329	7.59389	14.2679
3.033	7.59532	14.2669
3.0331	7.59675	14.2659
3.0332	7.59817	14.2649
3.0333	7.5996	14.2639
3.0334	7.60103	14.2629
3.0335	7.60245	14.262
3.0336	7.60388	14.261
3.0337	7.60531	14.26
3.0338	7.60673	14.259
3.0339	7.60816	14.258
3.034	7.60958	14.2571
3.0341	7.61101	14.2561
3.0342	7.61243	14.2551
3.0343	7.61386	14.2541
3.0344	7.61529	14.2531
3.0345	7.61671	14.2522
3.0346	7.61814	14.2512
3.0347	7.61956	14.2502
3.0348	7.62099	14.2492
3.0349	7.62241	14.2482
3.035	7.62384	14.2473
3.0351	7.62526	14.2463
3.0352	7.62668	14.2453
3.0353	7.62811	14.2443
3.0354	7.62953	14.2433
3.0355	7.63096	14.2423
3.0356	7.63238	14.2414
3.0357	7.63381	14.2404
3.0358	7.63523	14.2394
3.0359	7.63665	14.2384
3.036	7.63808	14.2374
3.0361	7.6395	14.2365
3.0362	7.64093	14.2355
3.0363	7.64235	14.2345
3.0364	7.64377	14.2335
3.0365	7.6452	14.2325
3.0366	7.64662	14.2316
3.0367	7.64804	14.2306
3.0368	7.64947	14.2296
3.0369	7.65089	14.2286
3.037	7.65231	14.2276
3.0371	7.65373	14.2267
3.0372	7.65516	14.2257
3.0373	7.65658	14.2247
3.0374	7.658	14.2237
3.0375	7.65942	14.2227
3.0376	7.66085	14.2217
3.0377	7.66227	14.2208
3.0378	7.66369	14.2198
3.0379	7.66511	14.2188
3.038	7.66653	14.2178
3.0381	7.66796	14.2168
3.0382	7.66938	14.2159
3.0383	7.6708	14.2149
3.0384	7.67222	14.2139
3.0385	7.67364	14.2129
3.0386	7.67506	14.2119
3.0387	7.67649	14.211
3.0388	7.67791	14.21
3.0389	7.67933	14.209
3.039	7.68075	14.208
3.0391	7.68217	14.207
3.0392	7.68359	14.206
3.0393	7.68501	14.2051
3.0394	7.68643	14.2041
3.0395	7.68785	14.2031
3.0396	7.68927	14.2021
3.0397	7.69069	14.2011
3.0398	7.69211	14.2002
3.0399	7.69353	14.1992
3.04	7.69495	14.1982
3.0401	7.69637	14.1972
3.0402	7.69779	14.1962
3.0403	7.69921	14.1953
3.0404	7.70063	14.1943
3.0405	7.70205	14.1933
3.0406	7.70347	14.1923
3.0407	7.70489	14.1913
3.0408	7.70631	14.1904
3.0409	7.70773	14.1894
3.041	7.70915	14.1884
3.0411	7.71056	14.1874
3.0412	7.71198	14.1864
3.0413	7.7134	14.1854
3.0414	7.71482	14.1845
3.0415	7.71624	14.1835
3.0416	7.71766	14.1825
3.0417	7.71908	14.1815
3.0418	7.72049	14.1805
3.0419	7.72191	14.1796
3.042	7.72333	14.1786
3.0421	7.72475	14.1776
3.0422	7.72617	14.1766
3.0423	7.72758	14.1756
3.0424	7.729	14.1747
3.0425	7.73042	14.1737
3.0426	7.73184	14.1727
3.0427	7.73325	14.1717
3.0428	7.73467	14.1707
3.0429	7.73609	14.1698
3.043	7.7375	14.1688
3.0431	7.73892	14.1678
3.0432	7.74034	14.1668
3.0433	7.74175	14.1658
3.0434	7.74317	14.1648
3.0435	7.74459	14.1639
3.0436	7.746	14.1629
3.0437	7.74742	14.1619
3.0438	7.74884	14.1609
3.0439	7.75025	14.1599
3.044	7.75167	14.159
3.0441	7.75308	14.158
3.0442	7.7545	14.157
3.0443	7.75592	14.156
3.0444	7.75733	14.155
3.0445	7.75875	14.1541
3.0446	7.76016	14.1531
3.0447	7.76158	14.1521
3.0448	7.76299	14.1511
3.0449	7.76441	14.1501
3.045	7.76582	14.1492
3.0451	7.76724	14.1482
3.0452	7.76865	14.1472
3.0453	7.77007	14.1462
3.0454	7.77148	14.1452
3.0455	7.7729	14.1442
3.0456	7.77431	14.1433
3.0457	7.77572	14.1423
3.0458	7.77714	14.1413
3.0459	7.77855	14.1403
3.046	7.77997	14.1393
3.0461	7.78138	14.1384
3.0462	7.7828	14.1374
3.0463	7.78421	14.1364
3.0464	7.78562	14.1354
3.0465	7.78704	14.1344
3.0466	7.78845	14.1335
3.0467	7.78986	14.1325
3.0468	7.79128	14.1315
3.0469	7.79269	14.1305
3.047	7.7941	14.1295
3.0471	7.79552	14.1286
3.0472	7.79693	14.1276
3.0473	7.79834	14.1266
3.0474	7.79975	14.1256
3.0475	7.80117	14.1246
3.0476	7.80258	14.1236
3.0477	7.80399	14.1227
3.0478	7.8054	14.1217
3.0479	7.80682	14.1207
3.048	7.80823	14.1197
3.0481	7.80964	14.1187
3.0482	7.81105	14.1178
3.0483	7.81246	14.1168
3.0484	7.81387	14.1158
3.0485	7.81529	14.1148
3.0486	7.8167	14.1138
3.0487	7.81811	14.1129
3.0488	7.81952	14.1119
3.0489	7.82093	14.1109
3.049	7.82234	14.1099
3.0491	7.82375	14.1089
3.0492	7.82516	14.1079
3.0493	7.82658	14.107
3.0494	7.82799	14.106
3.0495	7.8294	14.105
3.0496	7.83081	14.104
3.0497	7.83222	14.103
3.0498	7.83363	14.1021
3.0499	7.83504	14.1011
3.05	7.83645	14.1001
3.0501	7.83786	14.0991
3.0502	7.83927	14.0981
3.0503	7.84068	14.0972
3.0504	7.84209	14.0962
3.0505	7.8435	14.0952
3.0506	7.84491	14.0942
3.0507	7.84632	14.0932
3.0508	7.84773	14.0923
3.0509	7.84913	14.0913
3.051	7.85054	14.0903
3.0511	7.85195	14.0893
3.0512	7.85336	14.0883
3.0513	7.85477	14.0873
3.0514	7.85618	14.0864
3.0515	7.85759	14.0854
3.0516	7.859	14.0844
3.0517	7.8604	14.0834
3.0518	7.86181	14.0824
3.0519	7.86322	14.0815
3.052	7.86463	14.0805
3.0521	7.86604	14.0795
3.0522	7.86745	14.0785
3.0523	7.86885	14.0775
3.0524	7.87026	14.0766
3.0525	7.87167	14.0756
3.0526	7.87308	14.0746
3.0527	7.87448	14.0736
3.0528	7.87589	14.0726
3.0529	7.8773	14.0717
3.053	7.87871	14.0707
3.0531	7.88011	14.0697
3.0532	7.88152	14.0687
3.0533	7.88293	14.0677
3.0534	7.88433	14.0667
3.0535	7.88574	14.0658
3.0536	7.88715	14.0648
3.0537	7.88855	14.0638
3.0538	7.88996	14.0628
3.0539	7.89137	14.0618
3.054	7.89277	14.0609
3.0541	7.89418	14.0599
3.0542	7.89558	14.0589
3.0543	7.89699	14.0579
3.0544	7.8984	14.0569
3.0545	7.8998	14.056
3.0546	7.90121	14.055
3.0547	7.90261	14.054
3.0548	7.90402	14.053
3.0549	7.90542	14.052
3.055	7.90683	14.0511
3.0551	7.90823	14.0501
3.0552	7.90964	14.0491
3.0553	7.91104	14.0481
3.0554	7.91245	14.0471
3.0555	7.91385	14.0461
3.0556	7.91526	14.0452
3.0557	7.91666	14.0442
3.0558	7.91807	14.0432
3.0559	7.91947	14.0422
3.056	7.92088	14.0412
3.0561	7.92228	14.0403
3.0562	7.92368	14.0393
3.0563	7.92509	14.0383
3.0564	7.92649	14.0373
3.0565	7.92789	14.0363
3.0566	7.9293	14.0354
3.0567	7.9307	14.0344
3.0568	7.93211	14.0334
3.0569	7.93351	14.0324
3.057	7.93491	14.0314
3.0571	7.93632	14.0305
3.0572	7.93772	14.0295
3.0573	7.93912	14.0285
3.0574	7.94052	14.0275
3.0575	7.94193	14.0265
3.0576	7.94333	14.0255
3.0577	7.94473	14.0246
3.0578	7.94613	14.0236
3.0579	7.94754	14.0226
3.058	7.94894	14.0216
3.0581	7.95034	14.0206
3.0582	7.95174	14.0197
3.0583	7.95315	14.0187
3.0584	7.95455	14.0177
3.0585	7.95595	14.0167
3.0586	7.95735	14.0157
3.0587	7.95875	14.0148
3.0588	7.96015	14.0138
3.0589	7.96155	14.0128
3.059	7.96296	14.0118
3.0591	7.96436	14.0108
3.0592	7.96576	14.0098
3.0593	7.96716	14.0089
3.0594	7.96856	14.0079
3.0595	7.96996	14.0069
3.0596	7.97136	14.0059
3.0597	7.97276	14.0049
3.0598	7.97416	14.004
3.0599	7.97556	14.003
3.06	7.97696	14.002
3.0601	7.97836	14.001
3.0602	7.97976	14
3.0603	7.98116	13.9991
3.0604	7.98256	13.9981
3.0605	7.98396	13.9971
3.0606	7.98536	13.9961
3.0607	7.98676	13.9951
3.0608	7.98816	13.9942
3.0609	7.98956	13.9932
3.061	7.99096	13.9922
3.0611	7.99236	13.9912
3.0612	7.99376	13.9902
3.0613	7.99516	13.9892
3.0614	7.99656	13.9883
3.0615	7.99796	13.9873
3.0616	7.99935	13.9863
3.0617	8.00075	13.9853
3.0618	8.00215	13.9843
3.0619	8.00355	13.9834
3.062	8.00495	13.9824
3.0621	8.00635	13.9814
3.0622	8.00775	13.9804
3.0623	8.00914	13.9794
3.0624	8.01054	13.9785
3.0625	8.01194	13.9775
3.0626	8.01334	13.9765
3.0627	8.01473	13.9755
3.0628	8.01613	13.9745
3.0629	8.01753	13.9736
3.063	8.01893	13.9726
3.0631	8.02032	13.9716
3.0632	8.02172	13.9706
3.0633	8.02312	13.9696
3.0634	8.02452	13.9686
3.0635	8.02591	13.9677
3.0636	8.02731	13.9667
3.0637	8.02871	13.9657
3.0638	8.0301	13.9647
3.0639	8.0315	13.9637
3.064	8.0329	13.9628
3.0641	8.03429	13.9618
3.0642	8.03569	13.9608
3.0643	8.03708	13.9598
3.0644	8.03848	13.9588
3.0645	8.03988	13.9579
3.0646	8.04127	13.9569
3.0647	8.04267	13.9559
3.0648	8.04406	13.9549
3.0649	8.04546	13.9539
3.065	8.04685	13.953
3.0651	8.04825	13.952
3.0652	8.04964	13.951
3.0653	8.05104	13.95
3.0654	8.05243	13.949
3.0655	8.05383	13.948
3.0656	8.05522	13.9471
3.0657	8.05662	13.9461
3.0658	8.05801	13.9451
3.0659	8.05941	13.9441
3.066	8.0608	13.9431
3.0661	8.0622	13.9422
3.0662	8.06359	13.9412
3.0663	8.06498	13.9402
3.0664	8.06638	13.9392
3.0665	8.06777	13.9382
3.0666	8.06917	13.9373
3.0667	8.07056	13.9363
3.0668	8.07195	13.9353
3.0669	8.07335	13.9343
3.067	8.07474	13.9333
3.0671	8.07613	13.9324
3.0672	8.07753	13.9314
3.0673	8.07892	13.9304
3.0674	8.08031	13.9294
3.0675	8.08171	13.9284
3.0676	8.0831	13.9274
3.0677	8.08449	13.9265
3.0678	8.08588	13.9255
3.0679	8.08728	13.9245
