25.92	0.337	0.103	-1.66171	0	-0.760534	1.89102	0	-2.69654	0	0	-3.30597	
25.93	0.337	0.103	-1.6428	0	-0.78848	1.89102	0	-2.79464	0	0	-3.30597	
25.94	0.337	0.103	-1.62389	0	-0.817408	1.89102	0	-2.89274	0	0	-3.30597	
25.95	0.337	0.103	-1.60498	0	-0.847316	1.89102	0	-2.99084	0	0	-3.30597	
25.96	0.337	0.103	-1.58607	0	-0.878205	1.89102	0	-3.08894	0	0	-3.30597	
25.97	0.337	0.103	-1.56716	0	-0.910076	1.89102	0	-3.18704	0	0	-3.30597	
25.98	0.337	0.103	-1.54825	0	-0.942927	1.89102	0	-3.28514	0	0	-3.30597	
25.99	0.337	0.103	-1.52934	0	-0.97676	1.89102	0	-3.38324	0	0	-3.30597	
26	0.337	0.103	-1.51043	0	-1.01157	1.89102	0	-3.48134	0	0	-3.30597	
26.01	0.337	0.103	-1.49152	0	-1.04737	1.89102	0	-3.57944	0	0	-3.30597	
26.02	0.337	0.103	-1.47261	0	-1.08414	1.89102	0	-3.67754	0	0	-3.30597	
26.03	0.337	0.103	-1.4537	0	-1.1219	1.89102	0	-3.77564	0	0	-3.30597	
26.04	0.337	0.103	-1.43479	0	-1.16064	1.89102	0	-3.87374	0	0	-3.30597	
26.05	0.337	0.103	-1.41588	0	-1.20036	1.89102	0	-3.97184	0	0	-3.30597	
26.06	0.337	0.103	-1.39697	0	-1.24105	1.89102	0	-4.06994	0	0	-3.30597	
26.07	0.337	0.103	-1.37806	0	-1.28273	1.89102	0	-4.16804	0	0	-3.30597	
26.08	0.337	0.103	-1.35915	0	-1.3254	1.89102	0	-4.26614	0	0	-3.30597	
26.09	0.337	0.103	-1.34024	0	-1.36904	1.89102	0	-4.36424	0	0	-3.30597	
26.1	0.337	0.103	-1.32133	0	-1.41366	1.89102	0	-4.46234	0	0	-3.30597	
26.11	0.337	0.103	-1.30242	0	-1.45927	1.89102	0	-4.56044	0	0	-3.30597	
26.12	0.337	0.103	-1.28351	0	-1.50585	1.89102	0	-4.65854	0	0	-3.30597	
26.13	0.337	0.103	-1.2646	0	-1.55342	1.89102	0	-4.75664	0	0	-3.30597	
26.14	0.337	0.103	-1.24569	0	-1.60197	1.89102	0	-4.85474	0	0	-3.30597	
26.15	0.337	0.103	-1.22678	0	-1.65149	1.89102	0	-4.95284	0	0	-3.30597	
26.16	0.337	0.103	-1.20787	0	-1.702	1.89102	0	-5.05094	0	0	-3.30597	
26.17	0.337	0.103	-1.18896	0	-1.75349	1.89102	0	-5.14904	0	0	-3.30597	
26.18	0.337	0.103	-1.17005	0	-1.80597	1.89102	0	-5.24714	0	0	-3.30597	
26.19	0.337	0.103	-1.15114	0	-1.85942	1.89102	0	-5.34524	0	0	-3.30597	
26.2	0.337	0.103	-1.13223	0	-1.91385	1.89102	0	-5.44334	0	0	-3.30597	
26.21	0.337	0.103	-1.10338	0	-1.95169	5.70393	0	1.20295	0	0	-3.30597	
26.22	0.337	0.103	-1.04634	0	-1.94065	5.70393	0	1.10485	0	0	-3.30597	
26.23	0.337	0.103	-0.989304	0	-1.93058	5.70393	0	1.00675	0	0	-3.30597	
26.24	0.337	0.103	-0.932265	0	-1.92149	5.70393	0	0.908646	0	0	-3.30597	
26.25	0.337	0.103	-0.875225	0	-1.91339	5.70393	0	0.810546	0	0	-3.30597	
26.26	0.337	0.103	-0.818186	0	-1.90626	5.70393	0	0.712446	0	0	-3.30597	
26.27	0.337	0.103	-0.761147	0	-1.90012	5.70393	0	0.614346	0	0	-3.30597	
26.28	0.337	0.103	-0.704108	0	-1.89496	5.70393	0	0.516246	0	0	-3.30597	
26.29	0.337	0.103	-0.647068	0	-1.89077	5.70393	0	0.418146	0	0	-3.30597	
26.3	0.337	0.103	-0.590029	0	-1.88757	5.70393	0	0.320046	0	0	-3.30597	
26.31	0.337	0.103	-0.53299	0	-1.88535	5.70393	0	0.221946	0	0	-3.30597	
26.32	0.337	0.103	-0.47595	0	-1.88412	5.70393	0	0.123846	0	0	-3.30597	
26.33	0.337	0.103	-0.418911	0	-1.88386	5.70393	0	0.0257461	0	0	-3.30597	
26.34	0.337	0.103	-0.361872	0	-1.88458	5.70393	0	-0.0723539	0	0	-3.30597	
26.35	0.337	0.103	-0.304833	0	-1.88629	5.70393	0	-0.170454	0	0	-3.30597	
26.36	0.337	0.103	-0.247793	0	-1.88897	5.70393	0	-0.268554	0	0	-3.30597	
26.37	0.337	0.103	-0.190754	0	-1.89264	5.70393	0	-0.366654	0	0	-3.30597	
26.38	0.337	0.103	-0.133715	0	-1.89729	5.70393	0	-0.464754	0	0	-3.30597	
26.39	0.337	0.103	-0.0766754	0	-1.90292	5.70393	0	-0.562854	0	0	-3.30597	
26.4	0.337	0.103	-0.0196361	0	-1.90952	5.70393	0	-0.660954	0	0	-3.30597	
26.41	0.337	0.103	0.0374032	0	-1.91712	5.70393	0	-0.759054	0	0	-3.30597	
26.42	0.337	0.103	0.0944425	0	-1.92569	5.70393	0	-0.857154	0	0	-3.30597	
26.43	0.337	0.103	0.151482	0	-1.93524	5.70393	0	-0.955254	0	0	-3.30597	
26.44	0.337	0.103	0.208521	0	-1.94577	5.70393	0	-1.05335	0	0	-3.30597	
26.45	0.337	0.103	0.26556	0	-1.95729	5.70393	0	-1.15145	0	0	-3.30597	
26.46	0.337	0.103	0.3226	0	-1.96978	5.70393	0	-1.24955	0	0	-3.30597	
26.47	0.337	0.103	0.379639	0	-1.98326	5.70393	0	-1.34765	0	0	-3.30597	
26.48	0.337	0.103	0.436678	0	-1.99772	5.70393	0	-1.44575	0	0	-3.30597	
26.49	0.337	0.103	0.493718	0	-2.01316	5.70393	0	-1.54385	0	0	-3.30597	
26.5	0.337	0.103	0.550757	0	-2.02958	5.70393	0	-1.64195	0	0	-3.30597	
26.51	0.337	0.103	0.607796	0	-2.04698	5.70393	0	-1.74005	0	0	-3.30597	
26.52	0.337	0.103	0.664835	0	-2.06536	5.70393	0	-1.83815	0	0	-3.30597	
26.53	0.337	0.103	0.721875	0	-2.08472	5.70393	0	-1.93625	0	0	-3.30597	
26.54	0.337	0.103	0.77803	0	-2.10267	3.01942	0	5.22071	0	0	-3.30597	
26.55	0.337	0.103	0.808224	0	-2.05145	3.01942	0	5.12261	0	0	-3.30597	
26.56	0.337	0.103	0.838418	0	-2.0012	3.01942	0	5.02451	0	0	-3.30597	
26.57	0.337	0.103	0.868612	0	-1.95194	3.01942	0	4.92641	0	0	-3.30597	
26.58	0.337	0.103	0.898806	0	-1.90365	3.01942	0	4.82831	0	0	-3.30597	
26.59	0.337	0.103	0.929	0	-1.85635	3.01942	0	4.73021	0	0	-3.30597	
26.6	0.337	0.103	0.959194	0	-1.81003	3.01942	0	4.63211	0	0	-3.30597	
26.61	0.337	0.103	0.989389	0	-1.76469	3.01942	0	4.53401	0	0	-3.30597	
26.62	0.337	0.103	1.01958	0	-1.72033	3.01942	0	4.43591	0	0	-3.30597	
26.63	0.337	0.103	1.04978	0	-1.67695	3.01942	0	4.33781	0	0	-3.30597	
26.64	0.337	0.103	1.07997	0	-1.63456	3.01942	0	4.23971	0	0	-3.30597	
26.65	0.337	0.103	1.11017	0	-1.59314	3.01942	0	4.14161	0	0	-3.30597	
26.66	0.337	0.103	1.14036	0	-1.55271	3.01942	0	4.04351	0	0	-3.30597	
26.67	0.337	0.103	1.17055	0	-1.51325	3.01942	0	3.94541	0	0	-3.30597	
26.68	0.337	0.103	1.20075	0	-1.47478	3.01942	0	3.84731	0	0	-3.30597	
26.69	0.337	0.103	1.23094	0	-1.43729	3.01942	0	3.74921	0	0	-3.30597	
26.7	0.337	0.103	1.26114	0	-1.40078	3.01942	0	3.65111	0	0	-3.30597	
26.71	0.337	0.103	1.29133	0	-1.36525	3.01942	0	3.55301	0	0	-3.30597	
26.72	0.337	0.103	1.32152	0	-1.3307	3.01942	0	3.45491	0	0	-3.30597	
26.73	0.337	0.103	1.35172	0	-1.29713	3.01942	0	3.35681	0	0	-3.30597	
26.74	0.337	0.103	1.38191	0	-1.26454	3.01942	0	3.25871	0	0	-3.30597	
26.75	0.337	0.103	1.41211	0	-1.23293	3.01942	0	3.16061	0	0	-3.30597	
26.76	0.337	0.103	1.4423	0	-1.20231	3.01942	0	3.06251	0	0	-3.30597	
26.77	0.337	0.103	1.4725	0	-1.17267	3.01942	0	2.96441	0	0	-3.30597	
26.78	0.337	0.103	1.50269	0	-1.144	3.01942	0	2.86631	0	0	-3.30597	
26.79	0.337	0.103	1.53288	0	-1.11632	3.01942	0	2.76821	0	0	-3.30597	
26.8	0.337	0.103	1.56308	0	-1.08962	3.01942	0	2.67011	0	0	-3.30597	
26.81	0.337	0.103	1.59327	0	-1.0639	3.01942	0	2.57201	0	0	-3.30597	
26.82	0.337	0.103	1.62347	0	-1.03916	3.01942	0	2.47391	0	0	-3.30597	
26.83	0.337	0.103	1.65366	0	-1.0154	3.01942	0	2.37581	0	0	-3.30597	
26.84	0.337	0.103	1.68385	0	-0.992625	3.01942	0	2.27771	0	0	-3.30597	
26.85	0.337	0.103	1.71405	0	-0.970829	3.01942	0	2.17961	0	0	-3.30597	
26.86	0.337	0.103	1.74424	0	-0.950014	3.01942	0	2.08151	0	0	-3.30597	
26.87	0.337	0.103	1.77444	0	-0.93018	3.01942	0	1.98341	0	0	-3.30597	
26.88	0.337	0.103	1.80463	0	-0.911327	3.01942	0	1.88531	0	0	-3.30597	
26.89	0.337	0.103	1.83482	0	-0.893454	3.01942	0	1.78721	0	0	-3.30597	
26.9	0.337	0.103	1.86502	0	-0.876563	3.01942	0	1.68911	0	0	-3.30597	
26.91	0.337	0.103	1.89521	0	-0.860653	3.01942	0	1.59101	0	0	-3.30597	
26.92	0.337	0.103	1.92541	0	-0.845724	3.01942	0	1.49291	0	0	-3.30597	
26.93	0.337	0.103	1.9556	0	-0.831776	3.01942	0	1.39481	0	0	-3.30597	
26.94	0.337	0.103	1.9858	0	-0.818809	3.01942	0	1.29671	0	0	-3.30597	
26.95	0.337	0.103	2.01599	0	-0.806823	3.01942	0	1.19861	0	0	-3.30597	
26.96	0.337	0.103	2.04618	0	-0.795818	3.01942	0	1.10051	0	0	-3.30597	
26.97	0.337	0.103	2.07638	0	-0.785794	3.01942	0	1.00241	0	0	-3.30597	
26.98	0.337	0.103	2.10356	0	-0.775638	-1.68593	0	2.6393	0	0	-3.30597	
26.99	0.337	0.103	2.0867	0	-0.750226	-1.68593	0	2.5412	0	0	-3.30597	
27	0.337	0.103	2.06984	0	-0.725795	-1.68593	0	2.4431	0	0	-3.30597	
27.01	0.337	0.103	2.05298	0	-0.702346	-1.68593	0	2.345	0	0	-3.30597	
27.02	0.337	0.103	2.03612	0	-0.679877	-1.68593	0	2.2469	0	0	-3.30597	
27.03	0.337	0.103	2.01926	0	-0.658389	-1.68593	0	2.1488	0	0	-3.30597	
27.04	0.337	0.103	2.0024	0	-0.637882	-1.68593	0	2.0507	0	0	-3.30597	
27.05	0.337	0.103	1.98554	0	-0.618356	-1.68593	0	1.9526	0	0	-3.30597	
27.06	0.337	0.103	1.96868	0	-0.599811	-1.68593	0	1.8545	0	0	-3.30597	
27.07	0.337	0.103	1.95182	0	-0.582247	-1.68593	0	1.7564	0	0	-3.30597	
27.08	0.337	0.103	1.93496	0	-0.565664	-1.68593	0	1.6583	0	0	-3.30597	
27.09	0.337	0.103	1.9181	0	-0.550062	-1.68593	0	1.5602	0	0	-3.30597	
27.1	0.337	0.103	1.90124	0	-0.535441	-1.68593	0	1.4621	0	0	-3.30597	
27.11	0.337	0.103	1.88439	0	-0.521801	-1.68593	0	1.364	0	0	-3.30597	
27.12	0.337	0.103	1.86753	0	-0.509142	-1.68593	0	1.2659	0	0	-3.30597	
27.13	0.337	0.103	1.85067	0	-0.497464	-1.68593	0	1.1678	0	0	-3.30597	
27.14	0.337	0.103	1.83381	0	-0.486767	-1.68593	0	1.0697	0	0	-3.30597	
27.15	0.337	0.103	1.81695	0	-0.477051	-1.68593	0	0.971599	0	0	-3.30597	
27.16	0.337	0.103	1.80009	0	-0.468316	-1.68593	0	0.873499	0	0	-3.30597	
27.17	0.337	0.103	1.78323	0	-0.460562	-1.68593	0	0.775399	0	0	-3.30597	
27.18	0.337	0.103	1.76637	0	-0.453789	-1.68593	0	0.677299	0	0	-3.30597	
27.19	0.337	0.103	1.74951	0	-0.447997	-1.68593	0	0.579199	0	0	-3.30597	
27.2	0.337	0.103	1.73265	0	-0.443186	-1.68593	0	0.481099	0	0	-3.30597	
27.21	0.337	0.103	1.71579	0	-0.439356	-1.68593	0	0.382999	0	0	-3.30597	
27.22	0.337	0.103	1.69893	0	-0.436507	-1.68593	0	0.284899	0	0	-3.30597	
27.23	0.337	0.103	1.68207	0	-0.434639	-1.68593	0	0.186799	0	0	-3.30597	
27.24	0.337	0.103	1.66521	0	-0.433752	-1.68593	0	0.0886992	0	0	-3.30597	
27.25	0.337	0.103	1.64836	0	-0.433846	-1.68593	0	-0.00940076	0	0	-3.30597	
27.26	0.337	0.103	1.6315	0	-0.434921	-1.68593	0	-0.107501	0	0	-3.30597	
27.27	0.337	0.103	1.61464	0	-0.436977	-1.68593	0	-0.205601	0	0	-3.30597	
27.28	0.337	0.103	1.59778	0	-0.440014	-1.68593	0	-0.303701	0	0	-3.30597	
27.29	0.337	0.103	1.58092	0	-0.444032	-1.68593	0	-0.401801	0	0	-3.30597	
27.3	0.337	0.103	1.56406	0	-0.449031	-1.68593	0	-0.499901	0	0	-3.30597	
27.31	0.337	0.103	1.5472	0	-0.455011	-1.68593	0	-0.598001	0	0	-3.30597	
27.32	0.337	0.103	1.53034	0	-0.461972	-1.68593	0	-0.696101	0	0	-3.30597	
27.33	0.337	0.103	1.51348	0	-0.469914	-1.68593	0	-0.794201	0	0	-3.30597	
27.34	0.337	0.103	1.49662	0	-0.478837	-1.68593	0	-0.892301	0	0	-3.30597	
27.35	0.337	0.103	1.47976	0	-0.488741	-1.68593	0	-0.990401	0	0	-3.30597	
27.36	0.337	0.103	1.4629	0	-0.499626	-1.68593	0	-1.0885	0	0	-3.30597	
27.37	0.337	0.103	1.44604	0	-0.511492	-1.68593	0	-1.1866	0	0	-3.30597	
27.38	0.337	0.103	1.42918	0	-0.524339	-1.68593	0	-1.2847	0	0	-3.30597	
27.39	0.337	0.103	1.41232	0	-0.538167	-1.68593	0	-1.3828	0	0	-3.30597	
27.4	0.337	0.103	1.39547	0	-0.552976	-1.68593	0	-1.4809	0	0	-3.30597	
27.41	0.337	0.103	1.37861	0	-0.568766	-1.68593	0	-1.579	0	0	-3.30597	
27.42	0.337	0.103	1.36175	0	-0.585537	-1.68593	0	-1.6771	0	0	-3.30597	
27.43	0.337	0.103	1.34489	0	-0.603289	-1.68593	0	-1.7752	0	0	-3.30597	
27.44	0.337	0.103	1.32803	0	-0.622022	-1.68593	0	-1.8733	0	0	-3.30597	
27.45	0.337	0.103	1.31117	0	-0.641736	-1.68593	0	-1.9714	0	0	-3.30597	
27.46	0.337	0.103	1.29431	0	-0.662431	-1.68593	0	-2.0695	0	0	-3.30597	
27.47	0.337	0.103	1.27745	0	-0.684107	-1.68593	0	-2.1676	0	0	-3.30597	
27.48	0.337	0.103	1.26059	0	-0.706764	-1.68593	0	-2.2657	0	0	-3.30597	
27.49	0.337	0.103	1.24373	0	-0.730402	-1.68593	0	-2.3638	0	0	-3.30597	
27.5	0.337	0.103	1.22687	0	-0.755021	-1.68593	0	-2.4619	0	0	-3.30597	
27.51	0.337	0.103	1.21001	0	-0.780621	-1.68593	0	-2.56	0	0	-3.30597	
27.52	0.337	0.103	1.19315	0	-0.807202	-1.68593	0	-2.6581	0	0	-3.30597	
27.53	0.337	0.103	1.17629	0	-0.834764	-1.68593	0	-2.7562	0	0	-3.30597	
27.54	0.337	0.103	1.15944	0	-0.863307	-1.68593	0	-2.8543	0	0	-3.30597	
27.55	0.337	0.103	1.14258	0	-0.892831	-1.68593	0	-2.9524	0	0	-3.30597	
27.56	0.337	0.103	1.12572	0	-0.923336	-1.68593	0	-3.0505	0	0	-3.30597	
27.57	0.337	0.103	1.10886	0	-0.954822	-1.68593	0	-3.1486	0	0	-3.30597	
27.58	0.337	0.103	1.092	0	-0.987289	-1.68593	0	-3.2467	0	0	-3.30597	
27.59	0.337	0.103	1.07514	0	-1.02074	-1.68593	0	-3.3448	0	0	-3.30597	
27.6	0.337	0.103	1.05828	0	-1.05517	-1.68593	0	-3.4429	0	0	-3.30597	
27.61	0.337	0.103	1.04142	0	-1.09058	-1.68593	0	-3.541	0	0	-3.30597	
27.62	0.337	0.103	1.02456	0	-1.12697	-1.68593	0	-3.6391	0	0	-3.30597	
27.63	0.337	0.103	1.0077	0	-1.16434	-1.68593	0	-3.7372	0	0	-3.30597	
27.64	0.337	0.103	0.990842	0	-1.20269	-1.68593	0	-3.8353	0	0	-3.30597	
27.65	0.337	0.103	0.973983	0	-1.24203	-1.68593	0	-3.9334	0	0	-3.30597	
27.66	0.337	0.103	0.957124	0	-1.28234	-1.68593	0	-4.0315	0	0	-3.30597	
27.67	0.337	0.103	0.940264	0	-1.32364	-1.68593	0	-4.1296	0	0	-3.30597	
27.68	0.337	0.103	0.923405	0	-1.36591	-1.68593	0	-4.2277	0	0	-3.30597	
27.69	0.337	0.103	0.906546	0	-1.40917	-1.68593	0	-4.3258	0	0	-3.30597	
27.7	0.337	0.103	0.889686	0	-1.45341	-1.68593	0	-4.4239	0	0	-3.30597	
27.71	0.337	0.103	0.872827	0	-1.49863	-1.68593	0	-4.522	0	0	-3.30597	
27.72	0.337	0.103	0.855968	0	-1.54483	-1.68593	0	-4.6201	0	0	-3.30597	
27.73	0.337	0.103	0.839109	0	-1.59201	-1.68593	0	-4.7182	0	0	-3.30597	
27.74	0.337	0.103	0.822249	0	-1.64018	-1.68593	0	-4.8163	0	0	-3.30597	
27.75	0.337	0.103	0.80539	0	-1.68932	-1.68593	0	-4.9144	0	0	-3.30597	
27.76	0.337	0.103	0.788531	0	-1.73945	-1.68593	0	-5.0125	0	0	-3.30597	
27.77	0.337	0.103	0.771671	0	-1.79055	-1.68593	0	-5.1106	0	0	-3.30597	
27.78	0.337	0.103	0.754812	0	-1.84264	-1.68593	0	-5.2087	0	0	-3.30597	
27.79	0.337	0.103	0.737953	0	-1.89571	-1.68593	0	-5.3068	0	0	-3.30597	
27.8	0.337	0.103	0.721093	0	-1.94976	-1.68593	0	-5.4049	0	0	-3.30597	
27.81	0.337	0.103	0.704234	0	-2.00479	-1.68593	0	-5.503	0	0	-3.30597	
27.82	0.337	0.103	0.687375	0	-2.0608	-1.68593	0	-5.6011	0	0	-3.30597	
27.83	0.337	0.103	0.670516	0	-2.11779	-1.68593	0	-5.6992	0	0	-3.30597	
27.84	0.337	0.103	0.645074	0	-2.14719	-4.58717	0	3.85979	0	0	-3.30597	
27.85	0.337	0.103	0.599202	0	-2.10958	-4.58717	0	3.76169	0	0	-3.30597	
27.86	0.337	0.103	0.55333	0	-2.07294	-4.58717	0	3.66359	0	0	-3.30597	
27.87	0.337	0.103	0.507459	0	-2.03729	-4.58717	0	3.56549	0	0	-3.30597	
27.88	0.337	0.103	0.461587	0	-2.00261	-4.58717	0	3.46739	0	0	-3.30597	
27.89	0.337	0.103	0.415715	0	-1.96892	-4.58717	0	3.36929	0	0	-3.30597	
27.9	0.337	0.103	0.369843	0	-1.93621	-4.58717	0	3.27119	0	0	-3.30597	
27.91	0.337	0.103	0.323972	0	-1.90448	-4.58717	0	3.17309	0	0	-3.30597	
27.92	0.337	0.103	0.2781	0	-1.87373	-4.58717	0	3.07499	0	0	-3.30597	
27.93	0.337	0.103	0.232228	0	-1.84396	-4.58717	0	2.97689	0	0	-3.30597	
27.94	0.337	0.103	0.186356	0	-1.81517	-4.58717	0	2.87879	0	0	-3.30597	
27.95	0.337	0.103	0.140485	0	-1.78736	-4.58717	0	2.78069	0	0	-3.30597	
27.96	0.337	0.103	0.0946129	0	-1.76054	-4.58717	0	2.68259	0	0	-3.30597	
27.97	0.337	0.103	0.0487412	0	-1.73469	-4.58717	0	2.58449	0	0	-3.30597	
27.98	0.337	0.103	0.00286943	0	-1.70983	-4.58717	0	2.48639	0	0	-3.30597	
27.99	0.337	0.103	-0.0430023	0	-1.68595	-4.58717	0	2.38829	0	0	-3.30597	
28	0.337	0.103	-0.088874	0	-1.66304	-4.58717	0	2.29019	0	0	-3.30597	
28.01	0.337	0.103	-0.134746	0	-1.64112	-4.58717	0	2.19209	0	0	-3.30597	
28.02	0.337	0.103	-0.180618	0	-1.62018	-4.58717	0	2.09399	0	0	-3.30597	
28.03	0.337	0.103	-0.226489	0	-1.60022	-4.58717	0	1.99589	0	0	-3.30597	
28.04	0.337	0.103	-0.272361	0	-1.58125	-4.58717	0	1.89779	0	0	-3.30597	
28.05	0.337	0.103	-0.318233	0	-1.56325	-4.58717	0	1.79969	0	0	-3.30597	
28.06	0.337	0.103	-0.364104	0	-1.54623	-4.58717	0	1.70159	0	0	-3.30597	
28.07	0.337	0.103	-0.409976	0	-1.5302	-4.58717	0	1.60349	0	0	-3.30597	
28.08	0.337	0.103	-0.455848	0	-1.51515	-4.58717	0	1.50539	0	0	-3.30597	
28.09	0.337	0.103	-0.50172	0	-1.50107	-4.58717	0	1.40729	0	0	-3.30597	
28.1	0.337	0.103	-0.547591	0	-1.48798	-4.58717	0	1.30919	0	0	-3.30597	
28.11	0.337	0.103	-0.593463	0	-1.47587	-4.58717	0	1.21109	0	0	-3.30597	
28.12	0.337	0.103	-0.639335	0	-1.46474	-4.58717	0	1.11299	0	0	-3.30597	
28.13	0.337	0.103	-0.685207	0	-1.45459	-4.58717	0	1.01489	0	0	-3.30597	
28.14	0.337	0.103	-0.731078	0	-1.44542	-4.58717	0	0.916787	0	0	-3.30597	
28.15	0.337	0.103	-0.77695	0	-1.43724	-4.58717	0	0.818687	0	0	-3.30597	
28.16	0.337	0.103	-0.822822	0	-1.43003	-4.58717	0	0.720587	0	0	-3.30597	
28.17	0.337	0.103	-0.868694	0	-1.42381	-4.58717	0	0.622487	0	0	-3.30597	
28.18	0.337	0.103	-0.914565	0	-1.41856	-4.58717	0	0.524387	0	0	-3.30597	
28.19	0.337	0.103	-0.960437	0	-1.4143	-4.58717	0	0.426287	0	0	-3.30597	
28.2	0.337	0.103	-1.00631	0	-1.41102	-4.58717	0	0.328187	0	0	-3.30597	
28.21	0.337	0.103	-1.05218	0	-1.40872	-4.58717	0	0.230087	0	0	-3.30597	
28.22	0.337	0.103	-1.09805	0	-1.4074	-4.58717	0	0.131987	0	0	-3.30597	
28.23	0.337	0.103	-1.14392	0	-1.40706	-4.58717	0	0.033887	0	0	-3.30597	
28.24	0.337	0.103	-1.1898	0	-1.4077	-4.58717	0	-0.064213	0	0	-3.30597	
28.25	0.337	0.103	-1.23567	0	-1.40932	-4.58717	0	-0.162313	0	0	-3.30597	
28.26	0.337	0.103	-1.28154	0	-1.41193	-4.58717	0	-0.260413	0	0	-3.30597	
28.27	0.337	0.103	-1.32741	0	-1.41551	-4.58717	0	-0.358513	0	0	-3.30597	
28.28	0.337	0.103	-1.37328	0	-1.42008	-4.58717	0	-0.456613	0	0	-3.30597	
28.29	0.337	0.103	-1.41915	0	-1.42563	-4.58717	0	-0.554713	0	0	-3.30597	
28.3	0.337	0.103	-1.46503	0	-1.43215	-4.58717	0	-0.652813	0	0	-3.30597	
28.31	0.337	0.103	-1.5109	0	-1.43966	-4.58717	0	-0.750913	0	0	-3.30597	
28.32	0.337	0.103	-1.55677	0	-1.44815	-4.58717	0	-0.849013	0	0	-3.30597	
28.33	0.337	0.103	-1.60264	0	-1.45762	-4.58717	0	-0.947113	0	0	-3.30597	
28.34	0.337	0.103	-1.64851	0	-1.46808	-4.58717	0	-1.04521	0	0	-3.30597	
28.35	0.337	0.103	-1.6888	0	-1.47463	1.71947	0	4.36354	0	0	-3.30597	
28.36	0.337	0.103	-1.6716	0	-1.43197	1.71947	0	4.26544	0	0	-3.30597	
28.37	0.337	0.103	-1.65441	0	-1.3903	1.71947	0	4.16734	0	0	-3.30597	
28.38	0.337	0.103	-1.63721	0	-1.34961	1.71947	0	4.06924	0	0	-3.30597	
28.39	0.337	0.103	-1.62002	0	-1.3099	1.71947	0	3.97114	0	0	-3.30597	
28.4	0.337	0.103	-1.60282	0	-1.27117	1.71947	0	3.87304	0	0	-3.30597	
28.41	0.337	0.103	-1.58563	0	-1.23342	1.71947	0	3.77494	0	0	-3.30597	
28.42	0.337	0.103	-1.56843	0	-1.19665	1.71947	0	3.67684	0	0	-3.30597	
28.43	0.337	0.103	-1.55124	0	-1.16086	1.71947	0	3.57874	0	0	-3.30597	
28.44	0.337	0.103	-1.53404	0	-1.12606	1.71947	0	3.48064	0	0	-3.30597	
28.45	0.337	0.103	-1.51685	0	-1.09223	1.71947	0	3.38254	0	0	-3.30597	
28.46	0.337	0.103	-1.49965	0	-1.05939	1.71947	0	3.28444	0	0	-3.30597	
28.47	0.337	0.103	-1.48246	0	-1.02752	1.71947	0	3.18634	0	0	-3.30597	
28.48	0.337	0.103	-1.46527	0	-0.99664	1.71947	0	3.08824	0	0	-3.30597	
28.49	0.337	0.103	-1.44807	0	-0.966738	1.71947	0	2.99014	0	0	-3.30597	
28.5	0.337	0.103	-1.43088	0	-0.937818	1.71947	0	2.89204	0	0	-3.30597	
28.51	0.337	0.103	-1.41368	0	-0.909878	1.71947	0	2.79394	0	0	-3.30597	
28.52	0.337	0.103	-1.39649	0	-0.88292	1.71947	0	2.69584	0	0	-3.30597	
28.53	0.337	0.103	-1.37929	0	-0.856943	1.71947	0	2.59774	0	0	-3.30597	
28.54	0.337	0.103	-1.3621	0	-0.831946	1.71947	0	2.49964	0	0	-3.30597	
28.55	0.337	0.103	-1.3449	0	-0.807931	1.71947	0	2.40154	0	0	-3.30597	
28.56	0.337	0.103	-1.32771	0	-0.784896	1.71947	0	2.30344	0	0	-3.30597	
28.57	0.337	0.103	-1.31051	0	-0.762843	1.71947	0	2.20534	0	0	-3.30597	
28.58	0.337	0.103	-1.29332	0	-0.74177	1.71947	0	2.10724	0	0	-3.30597	
28.59	0.337	0.103	-1.27612	0	-0.721679	1.71947	0	2.00914	0	0	-3.30597	
28.6	0.337	0.103	-1.25893	0	-0.702569	1.71947	0	1.91104	0	0	-3.30597	
28.61	0.337	0.103	-1.24173	0	-0.684439	1.71947	0	1.81294	0	0	-3.30597	
28.62	0.337	0.103	-1.22454	0	-0.667291	1.71947	0	1.71484	0	0	-3.30597	
28.63	0.337	0.103	-1.20735	0	-0.651123	1.71947	0	1.61674	0	0	-3.30597	
28.64	0.337	0.103	-1.19015	0	-0.635937	1.71947	0	1.51864	0	0	-3.30597	
28.65	0.337	0.103	-1.17296	0	-0.621731	1.71947	0	1.42054	0	0	-3.30597	
28.66	0.337	0.103	-1.15576	0	-0.608507	1.71947	0	1.32244	0	0	-3.30597	
28.67	0.337	0.103	-1.13857	0	-0.596264	1.71947	0	1.22434	0	0	-3.30597	
28.68	0.337	0.103	-1.12137	0	-0.585001	1.71947	0	1.12624	0	0	-3.30597	
28.69	0.337	0.103	-1.10418	0	-0.57472	1.71947	0	1.02814	0	0	-3.30597	
28.7	0.337	0.103	-1.08698	0	-0.565419	1.71947	0	0.930042	0	0	-3.30597	
28.71	0.337	0.103	-1.06979	0	-0.5571	1.71947	0	0.831942	0	0	-3.30597	
28.72	0.337	0.103	-1.05259	0	-0.549761	1.71947	0	0.733842	0	0	-3.30597	
28.73	0.337	0.103	-1.0354	0	-0.543404	1.71947	0	0.635742	0	0	-3.30597	
28.74	0.337	0.103	-1.0182	0	-0.538028	1.71947	0	0.537642	0	0	-3.30597	
